omega_x,omega_y,qx,qy,Mx,My,u0,u1,psi,ind,t,x,y,z,xd,yd,zd
33.0,12.0,0.005307632032781839,-0.004084029700607061,-0.9476212121212129,-0.0027575757575757365,0.0,0.0,0.06259915232658386,0.0,13.183,0.314783638715744,0.016528308391571045,0.949114716053009,0.3000005781650543,-2.9103830456733704e-11,0.907734489440918
26.0,27.0,0.005307632032781839,-0.004084029700607061,-0.8921742424242431,0.016545454545454596,0.0,0.0,0.06259915232658386,0.0,13.187,0.31477683782577515,0.01659877151250839,0.9491157174110413,0.3000005781650543,-2.9103830456733704e-11,0.9085790157318115
10.0,40.0,0.005242796149104834,-0.004057991784065962,-0.8341174242424252,0.08942424242424245,0.0,0.0,0.06259915232658386,0.0,13.191,0.3148006498813629,0.016703099384903906,0.9491013765335083,0.3000005781650543,-2.9103830456733704e-11,0.9094674110412597
-5.0,63.0,0.0053595309145748615,-0.0041999369859695435,-0.8417992424242435,0.1824431818181818,0.0,0.0,0.06259915232658386,0.0,13.195,0.31479744911193847,0.0167376808822155,0.9491017818450928,0.3000005781650543,-2.9103830456733704e-11,0.910399603843689
-13.0,52.0,0.0053595309145748615,-0.0041999369859695435,-0.8289962121212128,0.2994924242424242,0.0,0.0,0.06259915232658386,0.0,13.199,0.31472185254096985,0.01679939590394497,0.9491913437843322,0.3000005781650543,-2.9103830456733704e-11,0.9113754868507385
-20.0,32.0,0.005311678629368544,-0.004468493163585663,-0.8162916666666667,0.25379545454545455,0.0,0.0,0.06259915232658386,0.0,13.203,0.3146170139312744,0.016815580427646637,0.949295949935913,0.3000005781650543,-2.9103830456733704e-11,0.9123956322669983
-31.0,9.0,0.005311678629368544,-0.004468493163585663,-0.7824621212121216,0.2754128787878788,0.0,0.0,0.06259915232658386,0.0,13.207,0.3144728779792786,0.016843590885400772,0.9493481636047363,0.3000005781650543,-2.9103830456733704e-11,0.9134595274925232
-32.0,-13.0,0.005311678629368544,-0.004468493163585663,-0.8137803030303032,0.22523484848484845,0.0,0.0,0.06259915232658386,0.0,13.211,0.31429812908172605,0.01683773659169674,0.9494157195091247,0.3000005781650543,-2.9103830456733704e-11,0.9145684242248535
-33.0,-26.0,0.005133764818310738,-0.00457691540941596,-0.8134848484848483,0.14560984848484848,0.0,0.0,0.06259915232658386,0.0,13.215,0.3141233801841736,0.016831882297992706,0.9494832754135132,0.3000005781650543,-2.9103830456733704e-11,0.9157204985618591
-40.0,-23.0,0.005133764818310738,-0.00457691540941596,-0.8325909090909093,0.16540530303030296,0.0,0.0,0.06259915232658386,0.0,13.219,0.3140149891376495,0.016814493015408515,0.9495320320129395,0.3000005781650543,-2.9103830456733704e-11,0.9169165253639221
-49.0,-15.0,0.004942675586789846,-0.004467620048671961,-0.8523863636363643,0.2103143939393938,0.0,0.0,0.06259915232658386,0.0,13.223,0.3139065980911255,0.016797103732824326,0.9495807886123657,0.3000005781650543,-2.9103830456733704e-11,0.9181565403938293
